Date,R1,R1_Change,R2,R2_Change,Cash,Cash_Change,Strategy_Allocation,Strategy,Strategy_Change,RiskAve_Change,AllAve_Change
2017-10-11,705.3125428642928,0.0020008002345374225,405.9316088772952,0.0009969983920462828,225.48021747022688,3.0281642235196116E-05,RiskOne,733.2938032121033,0.002000800234537381,0.0014988993132918527,0.0010093600896063004
2017-10-12,705.0301919785121,-0.00040032023907313007,406.3359295581528,0.0009960315285027221,225.48675395408895,2.898916780999304E-05,RiskOne,733.0002508614906,-0.00040032023907309136,0.00029785564471479606,0.00020823348574652836
2017-10-13,705.5942161079766,0.0007999999657911321,407.5464613546768,0.002979140431515168,225.5066858097993,8.839479641636834E-05,RiskOne,733.5866510371047,0.0007999999657911961,0.00188957019865315,0.0012891783979075563
2017-10-16,705.5942161079766,0,407.14133923743043,-0.0009940513675416552,225.5131575778227,2.8698785582122423E-05,RiskOne,733.5866510371047,0,-0.0004970256837708276,-0.0003217841939865109
2017-10-17,705.5942161079766,0,407.5456567301256,0.0009930642107049473,225.5197587774178,2.927190442447756E-05,RiskOne,733.5866510371047,0,0.0004965321053524736,0.0003407787050431416
2017-10-18,706.1582402374412,0.0007993604774365281,407.5456567301256,0,225.52632761913384,2.9127566257032564E-05,RiskOne,734.1730512127189,0.0007993604774365919,0.00039968023871826404,0.0002761626812311869
2017-10-19,705.8758898935574,-0.00039984004688365163,407.9499636068518,0.0009920529640043139,225.5329288187289,2.9270195035542833E-05,RiskOne,733.8794994255013,-0.0003998400468835771,0.0002961064585603311,0.0002071610373854017
2017-10-20,706.7215878086026,0.0011980830159431593,408.3542810995574,0.0009910957930499285,225.55263419600462,8.737250644032032E-05,RiskOne,734.7587479895119,0.0011980830159432064,0.0010945894044965439,0.0007588504384778027
2017-10-23,705.3075790899625,-0.0020008002345374225,407.5432477140303,-0.001986102321110058,225.5593001112963,2.955370180200358E-05,RiskOne,733.2886425142061,-0.0020008002345373514,-0.00199345127782374,-0.0013191162846151589
2017-10-24,705.871599520944,0.0007996800937673033,407.94755220088496,0.0009920529640043139,225.56590131085778,2.9265916139289473E-05,RiskOne,733.8750388446103,0.0007996800937672601,0.0008958665288858086,0.0006069996579703023
2017-10-25,703.6064681314458,-0.0032089850208386617,405.91391555293467,-0.0049850443690096285,225.42977874801784,-0.0006034713671210322,RiskOne,731.5200448377906,-0.003208985020838689,-0.0040970146949241455,-0.002932500252323108
2017-10-26,703.6064681314458,0,405.5088161483642,-0.0009979933898512372,225.43647701860138,2.9713335215704416E-05,RiskOne,731.5200448377906,0,-0.0004989966949256186,-0.00032276001821184426
2017-10-27,707.8146406083623,0.0059808609890868066,407.12117073806627,0.0039761270914321425,225.45634415814536,8.812743974145696E-05,RiskOne,735.8951645366959,0.005980860989086757,0.0049784940402594745,0.003348371840086802
2017-10-30,708.0967508556521,0.00039856514842259976,406.7160793470186,-0.0009950143106370042,225.4629777130087,2.942279086505587E-05,RiskOne,736.188466702173,0.00039856514842258393,-0.0002982245811072022,-0.00018900879044978286
2017-10-31,708.6607466507212,0.000796495386241529,407.1203653959308,0.0009940252412967796,225.47621207645022,5.869861019207411E-05,RiskOne,736.7748374193054,0.0007964953862414767,0.0008952603137691543,0.0006164064125767942
2017-11-01,709.7878412296927,0.0015904571888571792,407.92814594174797,0.0019841320024155847,225.34012193113773,-0.0006035676405028338,RiskOne,737.946646256048,0.001590457188857121,0.0017872945956363818,0.00099034051692331
2017-11-02,710.9149358086643,0.0015879316515465631,409.13861298326805,0.0029673535733249165,225.34691727253525,3.0155932016447596E-05,RiskOne,739.1184550927906,0.001587931651546505,0.00227764261243574,0.0015284803856293093
2017-11-03,712.3232458437242,0.001980982483449917,408.7335295485758,-0.0009900884977307426,225.36681675792266,8.830600226653503E-05,RiskOne,740.582635805524,0.0019809824834499724,0.0004954469928595872,0.0003597333293285698
2017-11-06,713.7315558787841,0.001977065950433483,409.54130535734754,0.0019762895636770694,225.3734503102057,2.9434467675659294E-05,RiskOne,742.0468165182574,0.0019770659504335384,0.001976677757055276,0.001327596660595404
2017-11-07,712.3176661687028,-0.001980982483449917,409.94558665980475,0.0009871563555828224,225.37992207317657,2.8715729212903855E-05,RiskOne,740.576834772835,-0.001980982483449843,-0.0004969130639335472,-0.00032170346621806356
2017-11-08,712.8816547957991,0.0007917656038630665,410.3498785776218,0.0009862087334837702,225.38671741453965,3.0150606587112978E-05,RiskOne,741.1631980376259,0.0007917656038629983,0.0008889871686734183,0.0006027083146446498
2017-11-09,710.6167409767995,-0.0031771245672584402,408.7247264414375,-0.003960406036471794,225.39370690249223,3.1011090772097085E-05,RiskOne,738.8084302327927,-0.0031771245672584203,-0.003568765301865117,-0.002368839837652712
2017-11-10,708.6357306322905,-0.0027877338518453513,407.9137626315265,-0.0019841320024155847,225.2712234671456,-0.0005434199429516736,RiskOne,736.7488289618041,-0.002787733851845311,-0.002385932927130468,-0.0017717619324042033
2017-11-13,708.6357306322905,0,407.10279882161547,-0.001988076608838435,225.27801880639046,3.0165145553271984E-05,RiskOne,736.7488289618041,0,-0.0009940383044192175,-0.0006526371544283877
2017-11-14,708.3534056520311,-0.0003984063575335769,406.6977257108876,-0.0009950143106370042,225.14205827572576,-0.0006035232881799758,RiskOne,736.4553035444403,-0.0003984063575335125,-0.0006967103340852906,-0.0006656479854501857
2017-11-15,706.3723934155994,-0.0027966439077231997,404.6642372961179,-0.004999999474340007,225.1490477588199,3.104476856828256E-05,RiskOne,734.3957003064723,-0.0027966439077231507,-0.003898321691031603,-0.0025885328711649745
2017-11-16,710.0221711279331,0.005166931417981317,408.27373380014257,0.008919731894625894,225.15571366431413,2.9606634185604463E-05,RiskOne,738.1902725236163,0.005166931417981344,0.007043331656303605,0.004705423315597605
2017-11-17,709.457316600538,-0.0007955449144606552,408.27373380014257,0,225.17626021300248,9.125484027905077E-05,RiskOne,737.6030090064057,-0.000795544914460732,-0.0003977724572303276,-0.0002347633580605348
2017-11-20,710.302915273325,0.0011918950626075406,408.67796092790365,0.0009900884977307426,225.18312026513038,3.046525473610114E-05,RiskOne,738.4821543910049,0.0011918950626074799,0.0010909917801691415,0.000737482938358128
2017-11-21,713.6732729731982,0.004744958281040359,411.09140899945476,0.005905500913411997,225.04706255447442,-0.0006042091898175039,RiskOne,741.986221404883,0.004744958281040423,0.005325229597226178,0.003348750001544951
2017-11-22,714.2372186411789,0.0007902014680068416,411.8990562472723,0.0019646415131449216,224.91793798424686,-0.0005737669657265825,RiskOne,742.572540006278,0.0007902014680068098,0.0013774214905758816,0.0007270253384750602
2017-11-24,716.2071399650158,0.002758077109989781,412.7067034950899,0.0019607892651562135,224.93874334650428,9.250201404066357E-05,RiskOne,744.6206123313763,0.0027580771099897272,0.0023594331875729973,0.0016037894630622194
2017-11-27,715.0765841485199,-0.0015785318986782366,411.4892818562882,-0.0029498470184558343,224.80278283875253,-0.0006044334814403859,RiskOne,743.4452049423978,-0.0015785318986782952,-0.0022641894585670357,-0.0017109374661914856
2017-11-28,718.1672883116747,0.0043222002113733025,413.5024385950865,0.004892367377630494,224.6668547298379,-0.0006046549210743159,RiskOne,746.6585239643443,0.004322200211373326,0.0046072837945018985,0.002869970889309827
2017-11-29,715.9026694451396,-0.0031533305726844283,412.6916474523734,-0.001960789265156067,224.5309266209232,-0.0006050207498482686,RiskOne,744.3040628133722,-0.0031533305726843754,-0.0025570599189202476,-0.0019063801958962548
2017-11-30,717.8725273364654,0.002751572211418811,413.9018846489803,0.0029325458949264207,224.53804552129273,3.1705656217039314E-05,RiskOne,746.3520691894556,0.002751572211418864,0.0028420590531726157,0.0019052745875207569
2017-12-01,716.7420194669805,-0.001574803083326485,412.6845284232482,-0.0029411710139095374,224.70208616603284,0.0007305694870518187,RiskOne,745.176711649649,-0.001574803083326501,-0.002257987048618011,-0.001261801536728068
